sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
682,5S_T120,5,baseline,ood_b,146.65273427963257,22.477408336807642,152.80637741088867,201.30009651184082,-0.007606010743436582,2.38
683,5S_T120,5,baseline,ood_b,146.97296619415283,21.96137935897567,152.68702507019043,201.5918254852295,-0.006461590908228102,2.38
699,5S_T120,5,baseline,ood_b,138.43812942504883,30.761503771365888,142.75516271591187,191.5987253189087,-0.003288329835383221,3.21
700,5S_T120,5,baseline,ood_b,137.2614622116089,33.786374218586964,142.86381006240845,185.08687019348145,-0.007079007219875399,2.38
701,5S_T120,5,baseline,ood_b,137.28188276290894,33.44940349896597,142.71382093429565,184.74961519241333,-0.0055459497130736285,2.38
717,5S_T120,5,baseline,ood_b,129.60915565490723,40.32929688295404,133.54010581970215,174.22878742218018,-0.001327631915008062,3.21
718,5S_T120,5,baseline,ood_b,129.2647123336792,42.217055458833215,133.98722410202026,170.41751146316528,-0.005515425712671663,3.21
719,5S_T120,5,baseline,ood_b,129.18258905410767,42.19254709823718,133.94300937652588,169.91679668426514,-0.0037653464837516188,2.3899999999999997
735,5S_T120,5,baseline,ood_b,129.55496311187744,31.904970474709188,134.12007093429565,145.463764667511,0.060841670515484676,7.41
736,5S_T120,5,baseline,ood_b,125.55341720581055,38.78582397273406,131.1711072921753,134.73869562149048,0.05495600598383616,7.41
737,5S_T120,5,baseline,ood_b,126.22405290603638,37.549505903574484,131.0663342475891,136.07922792434692,0.05437297257356835,7.41
753,5S_T120,5,baseline,ood_b,130.39207458496094,29.625544423859935,131.68901205062866,147.83092737197876,0.03852356369017824,7.41
754,5S_T120,5,baseline,ood_b,126.07872486114502,37.208214872138115,128.14666032791138,136.7660641670227,0.03764599292097955,7.41
755,5S_T120,5,baseline,ood_b,127.00388431549072,35.46055499626142,128.51955890655518,138.46427202224731,0.0380133973341764,7.41
771,5S_T120,5,baseline,ood_b,131.67030811309814,26.734954832269054,132.24934339523315,152.60937213897705,0.02979941099735635,6.98
772,5S_T120,5,baseline,ood_b,127.25214958190918,34.95053764087732,128.45392227172852,140.51086902618408,0.031368645430567915,6.98
773,5S_T120,5,baseline,ood_b,128.10524702072144,32.20502500273747,128.8646936416626,142.32102632522583,0.03304146513171447,6.98
789,5S_T120,5,baseline,ood_b,131.24104738235474,27.378589233086803,131.76743984222412,154.1293740272522,0.029541625452175393,6.970000000000001
790,5S_T120,5,baseline,ood_b,126.97052955627441,34.761749857550654,128.06987762451172,141.48623943328857,0.03179684635554917,6.970000000000001
791,5S_T120,5,baseline,ood_b,127.65501737594604,32.536142407844075,128.3683180809021,143.14115047454834,0.03428283759671666,6.970000000000001
807,5S_T120,5,baseline,ood_b,130.3427815437317,29.005712441850967,130.92586994171143,154.70483303070068,0.030826202292662187,6.970000000000001
808,5S_T120,5,baseline,ood_b,126.16180181503296,36.10898960725993,127.25460529327393,141.6024684906006,0.033400809144707035,6.970000000000001
809,5S_T120,5,baseline,ood_b,126.71098709106445,34.44064060315885,127.46679782867432,143.00273656845093,0.03627597525924595,6.970000000000001
825,5S_T120,5,baseline,ood_b,129.38698530197144,31.057851106321046,130.12022972106934,155.23608922958374,0.03219736813590957,6.970000000000001
826,5S_T120,5,baseline,ood_b,125.23982524871826,37.66737292643173,126.38605833053589,141.6815996170044,0.03498317171694495,6.970000000000001
827,5S_T120,5,baseline,ood_b,125.66870450973511,36.36943986838955,126.52610540390015,142.77825355529785,0.0379958477220634,6.970000000000001
843,5S_T120,5,baseline,ood_b,128.36346626281738,33.56146895980407,129.3290376663208,155.83362579345703,0.03345743757593312,6.970000000000001
844,5S_T120,5,baseline,ood_b,124.29131269454956,39.770827302566055,125.5728006362915,141.8593168258667,0.036287472643763065,6.970000000000001
845,5S_T120,5,baseline,ood_b,124.58937168121338,38.69517186117143,125.62005519866943,142.63757467269897,0.039354991812200826,6.970000000000001
861,5S_T120,5,baseline,ood_b,125.76392889022827,39.19425396591487,127.14451551437378,156.3453197479248,0.036040517602224015,6.970000000000001
862,5S_T120,5,baseline,ood_b,122.15468883514404,44.44313616438231,123.84748458862305,142.3470973968506,0.03838698018122719,6.970000000000001
863,5S_T120,5,baseline,ood_b,122.16863632202148,43.86553042284345,123.62241744995117,142.48323440551758,0.04154202732891851,6.970000000000001
879,5S_T120,5,baseline,ood_b,122.55939245223999,44.61087864320932,124.12024736404419,154.51747179031372,0.03855058540977909,6.970000000000001
880,5S_T120,5,baseline,ood_b,119.62685585021973,49.19567067589361,121.59857749938965,142.1143651008606,0.04021289571055286,6.98
881,5S_T120,5,baseline,ood_b,119.44701671600342,48.928643267840044,121.17594480514526,141.76424741744995,0.043301500246632325,6.970000000000001
897,5S_T120,5,baseline,ood_b,119.2720890045166,49.65998384482674,120.8338737487793,150.60925483703613,0.0404422233911772,6.98
898,5S_T120,5,baseline,ood_b,117.01213121414185,53.48331535667631,119.04611587524414,140.52305221557617,0.041524539943526936,6.98
899,5S_T120,5,baseline,ood_b,116.76191091537476,53.410680154838175,118.58750581741333,139.9805784225464,0.04439263011490702,6.970000000000001
915,5S_T120,5,baseline,ood_b,109.55651998519897,39.11661319747261,110.4684829711914,115.31649827957153,0.03924270685192692,2.119999999999999
916,5S_T120,5,baseline,ood_b,107.91255235671997,46.219256047066565,109.1699481010437,111.22690439224243,0.03983849674107663,2.119999999999999
917,5S_T120,5,baseline,ood_b,108.18321704864502,45.090695510175216,109.18745994567871,111.90545558929443,0.042291966355963745,2.119999999999999
933,5S_T120,5,baseline,ood_b,109.22389030456543,41.34592734935754,109.71568822860718,115.86117744445801,0.042794791895124674,2.119999999999999
934,5S_T120,5,baseline,ood_b,107.68898725509644,47.57492188166779,108.46349000930786,111.7135763168335,0.042901690903367325,2.119999999999999
935,5S_T120,5,baseline,ood_b,108.00904035568237,46.238568803621746,108.57735872268677,112.46881484985352,0.04407167327831289,2.119999999999999
951,5S_T120,5,baseline,ood_b,108.93383026123047,44.38758604944579,109.44397449493408,116.93006753921509,0.045086252648709926,2.119999999999999
952,5S_T120,5,baseline,ood_b,107.56351947784424,49.66523265106338,108.30792188644409,112.40907907485962,0.04475410657471405,2.119999999999999
953,5S_T120,5,baseline,ood_b,107.90965557098389,48.30144650718927,108.48723649978638,113.2219672203064,0.04478488567564246,2.119999999999999
969,5S_T120,5,baseline,ood_b,108.8144302368164,45.04773675090457,109.41324234008789,118.65959167480469,0.045275803261370824,2.1099999999999994
970,5S_T120,5,baseline,ood_b,107.51672983169556,49.84335373550125,108.32232236862183,113.4688138961792,0.044880640444865824,2.1099999999999994
971,5S_T120,5,baseline,ood_b,107.85961151123047,48.735758135014,108.51895809173584,114.27366733551025,0.044472431851803794,2.1099999999999994
987,5S_T120,5,baseline,ood_b,108.65583419799805,47.34349252420483,109.429931640625,120.86507081985474,0.04527533685015967,2.1099999999999994
988,5S_T120,5,baseline,ood_b,107.44094848632812,51.219915880124425,108.3984375,115.00322818756104,0.04491286838661226,2.1099999999999994
989,5S_T120,5,baseline,ood_b,107.74691104888916,50.37536797272077,108.5640549659729,115.7366394996643,0.044394633759963345,2.1099999999999994
